restaurant;address;neighborhood
Maria's Mexican Bistro;;Park Slope
Marinella;;Greenwich Village
Marion's Continental Restaurant and Lounge (CLOSED);;East Village
Market Cafe;;Midtown West
Market Table;;Greenwich Village
Markt;;Chelsea
Maroons;;Chelsea
Maroons (CLOSED);;Chelsea
Marseille;;Midtown West
Maruzzella;;Upper East Side
Mary's Fish Camp;;Greenwich Village
Mas (Farmhouse);;Greenwich Village
Masa;;Midtown West
Matador;;Greenwich Village
Matador (CLOSED);;Greenwich Village
Match 65;;Upper East Side
Matilda;;East Village
Matsuri;;Chelsea
Max;;East Village
Maya;;Upper East Side
Maz Mezcal;;Upper East Side
Maze;;Midtown West
McCormick and Schmick's;;Midtown West
Medina;;Chelsea
Megu Midtown;;Midtown East
Mekong (CLOSED);;SoHo
Melt;;Park Slope
Men Kui Tei;;Midtown East
Men Kui Tei;;East Village
Mercadito;;East Village
Mercadito Cantina;;East Village
Mercadito Grove;;Greenwich Village
Mercat;;East Village
Mercer Kitchen;;SoHo
Meskel;;East Village
Metisse;;Upper West Side
Metrazur;;Midtown East
Metro Marche;;Midtown West
Metsovo (CLOSED);;Upper West Side
Mexicana Mama;;Greenwich Village
Mezzaluna;;Upper East Side
Mezzogiorno;;SoHo
Mi Cocina;;Greenwich Village
Mia Dona;;Midtown East
Michael Jordan's the Steakhouse N.Y.C.;;Midtown East
Michael's;;Midtown West
Minca;;East Village
Minetta Tavern;;Greenwich Village
Mingala Burmese;;Upper East Side
Mint;;Midtown East
Miracle Grill;;Park Slope
Miracle Grill;;Greenwich Village
Miriam;;Park Slope
Mishima;;Midtown East
Miss Mamie's Spoonbread Too;;Upper West Side
Miss Saigon (CLOSED);;Upper East Side
Miyagi;;Greenwich Village
Moim;;Park Slope
Molyvos;;Midtown West
Momofuku Bakery and Milk Bar;;East Village
Momofuku Ko;;East Village
Momofuku Noodle Bar;;East Village
Momofuku Ssam Bar;;East Village
Momoya;;Chelsea
Monte's Trattoria;;Greenwich Village
Montebello;;Midtown East
Montparnasse;;Midtown East
Mooncake Foods;;SoHo
Moran's Chelsea;;Chelsea
Morandi;;Greenwich Village
Morimoto;;Chelsea
Morrell Wine Bar and Cafe;;Midtown West
Morton's of Chicago;;Midtown West
Moustache;;East Village
Moustache;;Greenwich Village
Moutarde;;Park Slope
Mr Jones;;East Village
Mr. Chow;;Midtown East
Mr. Falafel;;Park Slope
Mr. K's;;Midtown East
Mr. Skewer and Company;;Greenwich Village
My Befana (CLOSED);;SoHo
Naima;;Chelsea
Naka Naka;;Chelsea
Nana;;Park Slope
Naples 45;;Midtown East
Natsumi;;Midtown West
Naya Mezze and Grill;;Midtown East
Negril;;Chelsea
Negril Village;;Greenwich Village
Nello;;Upper East Side
Neo Sushi;;Upper West Side
Nice Matin;;Upper West Side
Nick and Stef's Steakhouse;;Midtown West
Nick and Toni's;;Upper West Side
Nick's Pizza;;Upper East Side
Nicky's Vietnamese Sandwiches;;East Village
Nino's;;Upper East Side
Nino's 208;;Midtown East
Nino's Bellissima Pizza;;Midtown East
Nino's Positano (CLOSED);;Midtown East
Nino's Tuscany;;Midtown West
Nippon;;Midtown East
Nizza;;Midtown West
NoNO Kitchen;;Park Slope
Noah's Ark;;Lower East Side
Nobu 57;;Midtown West
Noche Mexicana;;Upper West Side
Nomad;;East Village
Nonna;;Upper West Side
Noodle Bar;;Lower East Side
Noodle Bar;;Greenwich Village
Nook;;Midtown West
Norma's;;Midtown West
Notaro;;Midtown East
Nougatine;;Midtown West
Novecento;;SoHo
Novo (CLOSED);;SoHo
O.G.;;East Village
Obika;;Midtown East
Ocean Grill;;Upper West Side
Oceana;;Midtown East
Old Devil Moon;;East Village
Old Devil Moon (CLOSED);;East Village
Old San Juan;;Midtown West
Oliva;;Lower East Side
Olive Vine Cafe;;Park Slope
Omai;;Chelsea
Omen;;SoHo
Omido;;Midtown West
Oms/b;;Midtown East
One If By Land, Two If By Sea;;Greenwich Village
Orsay;;Upper East Side
Orso;;Midtown West
Osteria Gelsi;;Midtown West
Osteria Laguna;;Midtown East
Osteria Serafina;;Midtown East
Osteria al Doge;;Midtown West
Osteria del Circo;;Midtown West
Ostia;;Greenwich Village
Otafuku;;East Village
Otto Enoteca Pizzeria;;Greenwich Village
Ouest;;Upper West Side
Ozu;;Upper West Side
P*Ong;;Greenwich Village
PDT;;East Village
PJ Clarke's;;Midtown East
PJ Clarkes at Lincoln Square;;Upper West Side
Padre Figlio;;Midtown East
Paladar;;Lower East Side
Palm Court;;Midtown East
Palm Court (CLOSED);;Midtown East
Palma;;Greenwich Village
Palo Santo;;Park Slope
Pam Real Thai Food;;Midtown West
Pampano;;Midtown East
Pampano Taqueria;;Midtown East
Panca;;East Village
Panificio (CLOSED);;East Village
Paola's;;Upper East Side
Papatzul;;SoHo
Papillon Bistro;;Midtown East
Paradiso;;East Village
Paris Commune;;Greenwich Village
Park Avenue Autumn;;Upper East Side
Park Blue;;Midtown West
Parlor Steakhouse;;Upper East Side
Parma;;Upper East Side
Pasha;;Upper West Side
Pasita;;Greenwich Village
Pata Negra;;East Village
Patisserie des Ambassades;;Chelsea
Patsy's Italian Restaurant;;Midtown West
Patsy's Pizzeria;;Upper East Side
Patsy's Pizzeria;;Greenwich Village
Patsy's Pizzeria;;Midtown East
Patsy's Pizzeria;;Upper West Side
Payard Patisserie and Bistro;;Upper East Side
Peacock Alley;;Midtown East
Peanut Butter and Co.;;Greenwich Village
Pearl Oyster Bar;;Greenwich Village
Peep;;SoHo
Pegu Club;;SoHo
Pepe Rosso to Go;;SoHo
Peperoncino;;Park Slope
Per Lei;;Upper East Side
Pera Mediterranean Brasserie;;Midtown East
Perbacco;;East Village
Perch;;Park Slope
Peri Ela;;Upper East Side
Perilla;;Greenwich Village
Perry Street;;Greenwich Village
Persephone;;Upper East Side
Persepolis;;Upper East Side
Pershing Square;;Midtown East
Persimmon;;East Village
Pescatore;;Midtown East
PetalBelle;;SoHo
Petite Abeille;;Greenwich Village
Petite Abeille;;Chelsea
Petrie Court Cafe and Wine Bar;;Upper East Side
Petrossian;;Midtown West
Philip Marie;;Greenwich Village
Philippe;;Upper East Side
Philly Slim's Cheesesteaks;;Midtown West
Phoenix Garden;;Midtown East
Piadina;;Greenwich Village
Piano Due;;Midtown West
PicNic Market and Cafe;;Upper East Side
Picasso;;Midtown East
Piccolo Angelo;;Greenwich Village
Picholine;;Upper West Side
Pietrasanta;;Midtown West
Pietro's;;Midtown East
Pig Heaven;;Upper East Side
Pigalle;;Midtown West
Pinch and S'MAC;;Upper West Side
Pinche Taqueria;;Greenwich Village
Pink Pony;;Lower East Side
Pio Maya (CLOSED);;Greenwich Village
Pio Pio;;Upper East Side
Pio Pio Salon;;Upper West Side
Piola;;East Village
Pizza Gruppo;;East Village
Pizzeria de Santo (CLOSED);;Lower East Side
Planethailand 212;;Chelsea
Po;;Greenwich Village
Pomaire;;Midtown West
Pop Burger;;Midtown East
Porchetta;;East Village
Porter House New York;;Midtown West
Pre:Post;;Chelsea
Prem-on Thai;;Greenwich Village
Primo Atto;;Park Slope
Prune;;East Village
Public House;;Midtown East
Pukk;;East Village
Purnima;;Chelsea
Puttanesca;;Midtown West
Pylos;;East Village
Pyramida;;Upper East Side
Quality Meats;;Midtown West
Quatorze Bis;;Upper East Side
Queen of Sheba;;Midtown West
Quintessence (CLOSED);;East Village
R.U.B.;;Chelsea
Rack and Soul;;Upper West Side
Radio Perfecto;;East Village
Rai Rai Ken;;East Village
Rainbow Room;;Midtown West
Rainbow Room (CLOSED);;Midtown West
Rainbow Room Grill;;Midtown West
Rainbow Room Grill (CLOSED);;Midtown West
Ramen Setagaya;;East Village
Raoul's;;SoHo
Rare Bar and Grill;;Greenwich Village
Ravagh Persian Grill;;Upper East Side
Rayuela;;Lower East Side
Re Sette;;Midtown West
Rectangles;;Upper East Side
Red Bamboo;;Greenwich Village
Redeye Grill;;Midtown West
Regional;;Upper West Side
Remi;;Midtown West
Restaurant Ichimura;;Midtown East
Restaurant Seo;;Midtown East
Resto Leon;;East Village
Retsina;;Midtown East
Rhong Tiam;;Greenwich Village
Riingo;;Midtown East
Risotteria;;Greenwich Village
Ritz Asia;;Greenwich Village
Robert's Steakhouse;;Midtown West
Roberto Passon;;Midtown West
Rocco's;;Greenwich Village
Rock Center Cafe;;Midtown West
Rocking Horse Cafe;;Chelsea
Roots and Vines;;Lower East Side
Rosa Mexicano First Avenue;;Midtown East
Rosa Mexicano Lincoln Center;;Upper West Side
Rose Club;;Midtown West
Rose Water;;Park Slope
Rothmann's Steakhouse and Grill;;Midtown East
Rouge Tomate;;Midtown East
Ruby Foo's;;Midtown West
Ruby Foo's (CLOSED);;Upper West Side
Rue 57;;Midtown West
Russian Samovar;;Midtown West
Rusty Knot;;Greenwich Village
S'Mac;;East Village
Sachiko's on Clinton;;Lower East Side
Sacred Chow;;Greenwich Village
Safran;;Chelsea
Sahara East;;East Village
Saigon 48;;Midtown West
Saigon Grill;;Upper West Side
Saigon Grill;;Greenwich Village
Saju;;Midtown West
Sakae Sushi;;Greenwich Village
Sakae Sushi (CLOSED);;Midtown East
Sakagura;;Midtown East
Sake Hana;;Upper West Side
Sakura Cafe;;Park Slope
Sala;;East Village
Salmon River;;Midtown East
Salsa y Salsa;;Chelsea
Salt;;SoHo
Salt Bar;;Lower East Side
Salumeria Rosi;;Upper West Side
Sammy's Roumanian Steakhouse;;Lower East Side
San Marzano;;Lower East Side
San Pietro;;Midtown East
Sanctuary Tea;;SoHo
Sandro's;;Upper East Side
Sangria 46;;Midtown West
Sant Ambroeus;;Greenwich Village
Sant Ambroeus;;Upper East Side
Sapa;;Chelsea
Sapa (CLOSED);;Chelsea
Sapphire;;Upper West Side
Sarabeth's;;Upper West Side
Sarabeth's;;Upper East Side
Sarabeth's Central Park South;;Midtown West
Sardi's;;Midtown West
Sarge's Deli;;Midtown East
Sasabune;;Upper East Side
Satsko;;Lower East Side
Saucy;;Upper East Side
Savann;;Upper West Side
Savore;;SoHo
Savoy;;SoHo
Scalinatella;;Upper East Side
Scarlatto;;Midtown West
Schiller's Liquor Bar;;Lower East Side
Schnipper's Quality Kitchen;;Midtown West
Seasonal;;Midtown West
Sel et Poivre;;Upper East Side
Seoul Station;;East Village
Seppi's;;Midtown West
Serafina Broadway;;Midtown West
Serafina Fabulous Grill;;Upper East Side
Serafina Fabulous Pizza;;Upper East Side
Serafina Lafayette;;East Village
Serendipity 3;;Upper East Side
Setacci;;Greenwich Village
Sette Enoteca e Cucina;;Park Slope
Sette Mezzo;;Upper East Side
Seven;;Chelsea
Sevilla;;Greenwich Village
Sfoglia;;Upper East Side
Shabu-Shabu 70;;Upper East Side
Shaburi;;Midtown East
Shaffer City Oyster Bar and Grill;;Chelsea
Shake Shack;;Upper West Side
Shalizar;;Upper East Side
Shang;;Lower East Side
Shanghai Mong;;Midtown West
Shanghai Pavilion;;Upper East Side
Sheep Station;;Park Slope
Shelly's New York;;Midtown West
Shimizu;;Midtown West
Shopsin's;;Lower East Side
Shorty's;;Midtown West
Shorty's.32;;SoHo
Shula's;;Midtown West
Shun Lee Cafe;;Upper West Side
Shun Lee Palace;;Midtown East
Shun Lee West;;Upper West Side
Sidecar;;Park Slope
Sidecar at P.J. Clarke's;;Midtown East
Sigiri;;East Village
Silverleaf Tavern;;Midtown East
Simon Sips;;East Village
Singas Famous Pizza;;East Village
Sip Sak;;Midtown East
Sistina;;Upper East Side
Slice;;Upper East Side
Slurp;;Lower East Side
Smith and Wollensky;;Midtown East
Smith's;;Greenwich Village
Smokin' Q;;Upper East Side
Smokin' Q (CLOSED);;Upper East Side
Smorgas Chef;;Midtown East
Smorgas Chef;;Greenwich Village
Snack;;SoHo
Snack Taverna;;Greenwich Village
Soba Totto;;Midtown East
SobaKoh;;East Village
Sobaya;;East Village
Socarrat Paella Bar;;Chelsea
Socialista (CLOSED);;Greenwich Village
Sofrito;;Midtown East
Solera;;Midtown East
Solex;;East Village
Solo;;Midtown East
Song 7.2;;East Village
Sonia Rose;;Lower East Side
Sookk;;Upper West Side
Sorella;;Lower East Side
Sosa Borella;;Midtown West
Soto;;Greenwich Village
Sotto Voce;;Park Slope
Souen;;Greenwich Village
Souen;;SoHo
Souen Ramen;;East Village
Soul Fixins;;Midtown West
Soup Burg;;Upper East Side
Soup Burg (CLOSED);;Upper East Side
South Gate;;Midtown West
Southern Hospitality;;Upper East Side
Soy;;Lower East Side
Spanky's BBQ;;Midtown West
Spanky's BBQ (CLOSED);;Midtown West
Sparks Steak House;;Midtown East
Sparky's American Food;;East Village
Spice;;Chelsea
Spice;;Upper East Side
Spice;;Greenwich Village
Spiga;;Upper West Side
Spigolo;;Upper East Side
Spitzer's Corner;;Lower East Side
Spotlight Live;;Midtown West
Spotlight Live (CLOSED);;Midtown West
Spring Street Natural;;SoHo
Spunto;;Greenwich Village
Square Meal;;Upper East Side
Stage Deli;;Upper East Side
Stage Deli;;Midtown West
Staghorn Steakhouse;;Midtown West
Stand;;Greenwich Village
Steak Frites;;Greenwich Village
Stone Park Cafe;;Park Slope
Strip House;;Greenwich Village
Suba;;Lower East Side
Suba (CLOSED);;Lower East Side
Suenos;;Chelsea
Sugarcane;;Park Slope
Sugiyama;;Midtown West
Sumile Sushi;;Greenwich Village
Supermac;;Chelsea
Supper;;East Village
Surya;;Greenwich Village
Sushi Ann;;Midtown East
Sushi Hana;;Upper East Side
Sushi Jun;;Midtown West
Sushi Samba 7;;Greenwich Village
Sushi Seki;;Upper East Side
Sushi Yasuda;;Midtown East
Sushi Zen;;Midtown West
Sushi of Gari;;Upper East Side
Sushi of Gari 46;;Midtown West
Sushiden;;Midtown East
Sushiden;;Midtown West
Sweet Emily's;;Midtown West
Sweet and Lowdown;;Lower East Side
Sweetiepie;;Greenwich Village
Swich;;Chelsea
Swifty's;;Upper East Side
Swizz Restaurant and Wine Bar;;Midtown West
Symposium;;Upper West Side
Szechuan Gourmet;;Midtown West
T-Bar Steak and Lounge;;Upper East Side
Taam Tov;;Midtown West
Taboon;;Midtown West
Taco Taco;;Upper East Side
Tagine Dining Gallery;;Midtown West
Tahini;;East Village
Tailor;;SoHo
Taim;;Greenwich Village
Takahachi;;East Village
Taksim;;East Village
Talia's Steakhouse and Bar;;Upper West Side
Tang Pavilion;;Midtown West
Tanti Baci Caffe;;Greenwich Village
Tao;;Midtown East
Taralluccci e Vino;;East Village
Taro Sushi;;Park Slope
Tartine;;Greenwich Village
Tasca (CLOSED);;Greenwich Village
Taste;;Upper East Side
Tavern on Nostrand;;Park Slope
Tavern on the Green;;Upper West Side
Tea and Sympathy;;Greenwich Village
Teany;;Lower East Side
Tebaya;;Chelsea
Ted's Montana Grill;;Midtown West
Telepan;;Upper West Side
Tello's;;Chelsea
Tempo;;Park Slope
Teodora;;Midtown East
Terroir;;East Village
Tet;;East Village
Thai on Clinton;;Lower East Side
Thalia;;Midtown West
The Capital Grille;;Midtown East
The Carlyle Restaurant;;Upper East Side
The Charles;;Greenwich Village
The E.U.;;East Village
The E.U. (CLOSED);;East Village
The Elephant;;East Village
The Ethiopian Restaurant;;Upper East Side
The Four Seasons;;Midtown East
The Great Burrito;;Upper West Side
The Green Table;;Chelsea
The Little Owl;;Greenwich Village
The Mercury Dime;;East Village
The Mermaid Inn;;Upper West Side
The Mermaid Inn;;East Village
The Modern;;Midtown West
The Morgan Dining Room;;Midtown East
The New French;;Greenwich Village
The Noho Star;;East Village
The Oak Room;;Midtown West
The Orchard;;Lower East Side
The Organic Grill;;East Village
The Palm;;Midtown East
The Palm Too;;Midtown East
The Palm West Side;;Midtown West
The Park;;Chelsea
The Park Room;;Midtown West
The Place;;Greenwich Village
The Pod Cafe;;Midtown East
The Post House;;Upper East Side
The Prime Grill;;Midtown East
The Red Cat;;Chelsea
The Redhead;;East Village
The Restaurant at The Jumeirah Essex House;;Midtown West
The Russian Tea Room;;Midtown West
The Sea Grill;;Midtown West
The Sheep Meadow Cafe;;Upper West Side
The Smith;;East Village
The Spotted Pig;;Greenwich Village
The Stanton Social;;Lower East Side
The Sunburnt Cow;;East Village
The Tasting Room Wine Bar and Cafe;;East Village
The Twisted Burger (CLOSED);;East Village
The West Branch;;Upper West Side
Thor;;Lower East Side
Three of Cups;;East Village
Tia Pol;;Chelsea
Tides;;Lower East Side
Tiengarden;;Lower East Side
Tisserie;;Midtown West
Tokyo Pop;;Upper West Side
Tokyo Pop (CLOSED);;Upper West Side
Toledo;;Midtown East
Toloache;;Midtown West
Tomoe Sushi;;Greenwich Village
Tong Thai Brasserie;;East Village
Tony's Di Napoli;;Midtown West
Tony's Di Napoli;;Upper East Side
Tori Shin;;Upper East Side
Tout Va Bien;;Midtown West
Town;;Midtown West
Trata Estiatorio;;Upper East Side
Trattoria Dopo Teatro;;Midtown West
Trattoria Spaghetto;;Greenwich Village
Trattoria dell'Arte;;Midtown West
Tre;;Lower East Side
Tre Dici;;Chelsea
Tre Dici Steak;;Chelsea
Tree;;East Village
Trestle on Tenth;;Chelsea
Triangolo;;Upper East Side
Trio;;Midtown East
Triomphe;;Midtown West
Tsampa;;East Village
Tse Yang;;Midtown East
Tsushima;;Midtown East
Tuck Shop;;East Village
Turkuaz (CLOSED);;Upper West Side
Turquoise;;Upper East Side
Udon West;;Midtown East
Una Pizza Napoletana;;East Village
Uncle Jack's Steakhouse;;Midtown West
Uncle Nick's;;Chelsea
Uncle Nick's Ouzaria;;Midtown West
Upstairs at '21';;Midtown West
Ushiwakamaru;;Greenwich Village
Utsav;;Midtown West
Uva;;Upper East Side
Vai Restaurant and Wine Bar;;Upper East Side
Valbella;;Greenwich Village
Valdino West (CLOSED);;Greenwich Village
Vero Midtown;;Midtown East
Veselka;;East Village
Vespa;;Upper East Side
Via dei Mille;;SoHo
ViceVersa;;Midtown West
Vico;;Upper East Side
Villa Berulia;;Midtown East
Villa Pazzo;;Greenwich Village
Village;;Greenwich Village
Village Mingala;;East Village
Village Natural;;Greenwich Village
Village Yokocho;;East Village
Vince and Eddie's;;Upper West Side
Vino 313;;Midtown East
Virgil's Real BBQ;;Midtown West
Vong;;Midtown East
Vynl;;Upper East Side
Vynl;;Upper West Side
Vynl;;Chelsea
Vynl;;Midtown West
Waldy's Wood Fired Pizza and Penne;;Chelsea
Wallse;;Greenwich Village
Wasabi Lobby;;Upper East Side
Waverly Inn;;Greenwich Village
Wawa Canteen;;Greenwich Village
Wd-50;;Lower East Side
Wechsler's;;East Village
West Bank Cafe;;Midtown West
Westville;;Greenwich Village
Westville East;;East Village
Whym;;Midtown West
Wild Ginger;;Greenwich Village
Wilfie and Nell;;Greenwich Village
Wogie's Bar and Grill;;Greenwich Village
Wollensky's Grill;;Midtown East
Won Jo;;Midtown West
Wondee Siam;;Midtown West
Wondee Siam II;;Midtown West
Woo Chon;;Midtown West
Woo Lae Oak;;SoHo
Wu Liang Ye;;Midtown West
Wu Liang Ye;;Midtown East
Wu Liang Ye;;Upper East Side
Xunta;;East Village
Yaffa Cafe;;East Village
Yakitori Taisho;;East Village
Yakitori Torys;;Midtown East
Yakitori Totto;;Midtown West
Yama;;Midtown East
Yama;;Greenwich Village
Yamato;;Park Slope
Yerba Buena;;East Village
York Grill;;Upper East Side
Yuca Bar;;East Village
Yuva;;Midtown East
Zarela;;Midtown East
Zen Burger (CLOSED);;Midtown East
Zen Palate;;Midtown West
Zerza;;East Village
Zeytin;;Upper West Side
Zip Burger (CLOSED);;Midtown East
Zipper Tavern;;Midtown West
Zoe;;SoHo
Zoe Townhouse (CLOSED);;Upper East Side
Zona Rosa;;Midtown West
Zona Rosa (CLOSED);;Midtown West
Zucchero e Pomodori;;Upper East Side
Zucco: Le French Diner;;Lower East Side
Zuni;;Midtown West
al di la vino;;Park Slope
b-bap;;Midtown West
bar.vetro;;Midtown East
per se;;Midtown West
